cell_id,presence
2527002,1
2527003,1
2530617,1
2530618,1
2530619,1
2530620,1
2530621,1
2534233,1
2534234,1
2534235,1
2534236,1
2534237,1
2537846,1
2537847,1
2537848,1
2537849,1
2537850,1
2537851,1
2537852,1
2537853,1
2537854,1
2541461,1
2541462,1
2541463,1
2541464,1
2541465,1
2541466,1
2541467,1
2541468,1
2541469,1
2545076,1
2545077,1
2545078,1
2545079,1
2548691,1
2548692,1
2548693,1
2552307,1
2552308,1
2555923,1
2555924,1
2555925,1
2559539,1
2559540,1
2559541,1
2559542,1
2563156,1
2563157,1
2563158,1
2563159,1
2566773,1
2566774,1
2566775,1
2570390,1
2570391,1
2570392,1
2574007,1
2574008,1
2574009,1
2574010,1
2577624,1
2577625,1
2577626,1
2577627,1
2581242,1
2581243,1
2581244,1
2584859,1
2584860,1
2584861,1
2588475,1
2588476,1
2588477,1
2588478,1
2592090,1
2592091,1
2592092,1
2592093,1
2592094,1
2595705,1
2595706,1
2595707,1
2595708,1
2595709,1
2595710,1
2595711,1
2599321,1
2599322,1
2599323,1
2599324,1
2599325,1
2599326,1
2599327,1
2599328,1
2602936,1
2602937,1
2602938,1
2602939,1
2602940,1
2602941,1
2602942,1
2602943,1
2602944,1
2606550,1
2606551,1
2606552,1
2606553,1
2606554,1
2606555,1
2606556,1
2606557,1
2606558,1
2606559,1
2610164,1
2610165,1
2610166,1
2610167,1
2610168,1
2610169,1
2610170,1
2610171,1
2610172,1
2610173,1
2613778,1
2613779,1
2613780,1
2613781,1
2613782,1
2613783,1
2613784,1
2613785,1
2613786,1
2613787,1
2617394,1
2617395,1
2617398,1
2617399,1
2621007,1
2621008,1
2621009,1
2621010,1
2621011,1
2621015,1
2621016,1
2624622,1
2624623,1
2624624,1
2624625,1
2624626,1
2624627,1
2628237,1
2628238,1
2628239,1
2628240,1
2628241,1
2628242,1
2631852,1
2631853,1
2631854,1
2631855,1
2631856,1
2631857,1
2631858,1
2635468,1
2635469,1
2635470,1
2635471,1
2635472,1
2635473,1
2639084,1
2639085,1
2639086,1
2639087,1
2639088,1
2639089,1
2639090,1
2642701,1
2642702,1
2642703,1
2642704,1
2642705,1
2646317,1
2646318,1
2646319,1
2646320,1
2649934,1
2649935,1
2649936,1
2653550,1
2653551,1
2657159,1
2657160,1
2657163,1
2657165,1
